row_id,heart_disease_mortality_per_100k
-0.330490835997617,-1
-0.329933364173539,-1
-0.324916117756836,1
-0.324358645932758,0
-0.323801174108679,1
-0.323243702284601,1
-0.322686230460523,1
-0.322128758636445,1
-0.321571286812367,0
-0.321013814988289,1
-0.320456343164211,-1
-0.316554040395664,-1
-0.315439096747508,-1
-0.31488162492343,0
-0.313766681275273,1
-0.310421850330805,1
-0.309306906682649,-1
-0.30874943485857,1
-0.308191963034492,0
-0.307077019386336,-1
-0.306519547562258,2
-0.304847132090024,0
-0.303732188441867,-1
-0.302617244793711,-1
-0.300944829321477,-1
-0.299829885673321,1
-0.299272413849243,1
-0.298157470201086,1
-0.29704252655293,1
-0.296485054728852,0
-0.295927582904774,0
-0.29425516743254,0
-0.293140223784383,0
-0.289237921015837,0
-0.288680449191758,1
-0.287565505543602,0
-0.287008033719524,0
-0.286450561895446,0
-0.28533561824729,1
-0.284778146423212,-1
-0.284220674599134,0
-0.283105730950977,0
-0.281990787302821,1
-0.281433315478743,0
-0.280875843654665,-1
-0.280318371830587,1
-0.279760900006509,1
-0.277531012710196,-1
-0.275301125413884,0
-0.274186181765728,0
-0.273628709941649,1
-0.272513766293493,0
-0.270841350821259,-1
-0.270283878997181,0
-0.268611463524946,0
-0.268053991700868,0
-0.26749651987679,1
-0.263036745284165,1
-0.262479273460087,0
-0.261364329811931,-1
-0.260806857987853,2
-0.260249386163775,0
-0.258019498867462,0
-0.256904555219306,-1
-0.255232139747072,0
-0.254674667922994,0
-0.254117196098916,-1
-0.253559724274837,1
-0.252444780626681,1
-0.249657421506291,-1
-0.249099949682212,-1
-0.2468700623859,-1
-0.246312590561822,0
-0.245755118737744,-1
-0.245197646913666,0
-0.24408270326551,-1
-0.243525231441431,-1
-0.242410287793275,0
-0.241852815969197,0
-0.241295344145119,1
-0.240737872321041,0
-0.239065456848807,0
-0.23795051320065,-1
-0.237393041376572,1
-0.235720625904338,-1
-0.232375794959869,-1
-0.230703379487635,-1
-0.229588435839479,-1
-0.2290309640154,1
-0.227358548543166,-1
-0.226801076719088,0
-0.22624360489501,-1
-0.222898773950541,-1
-0.221226358478307,-1
-0.220111414830151,1
-0.218996471181994,0
-0.216766583885682,-1
-0.213979224765291,0
-0.212306809293057,0
-0.211749337468979,0
-0.210076921996745,0
-0.209519450172667,0
-0.208961978348588,0
-0.20840450652451,0
-0.207847034700432,0
-0.206174619228198,-1
-0.20561714740412,1
-0.204502203755964,-1
-0.203944731931885,1
-0.201714844635573,1
-0.198927485515182,-1
-0.195025182746636,0
-0.194467710922558,0
-0.192237823626245,0
-0.191122879978089,-1
-0.190007936329933,1
-0.189450464505855,1
-0.188335520857698,1
-0.18777804903362,0
-0.187220577209542,-1
-0.186105633561386,1
-0.185548161737308,0
-0.183318274440995,0
-0.182760802616917,1
-0.181088387144683,-1
-0.180530915320605,0
-0.178301028024292,0
-0.177743556200214,0
-0.177186084376136,0
-0.176628612552058,0
-0.17607114072798,0
-0.175513668903902,-1
-0.174956197079824,-1
-0.173841253431667,0
-0.173283781607589,-1
-0.172726309783511,1
-0.171611366135355,-1
-0.169381478839043,0
-0.166594119718652,0
-0.165479176070496,-1
-0.164921704246418,1
-0.163249288774183,1
-0.162134345126027,-1
-0.161576873301949,0
-0.160461929653793,0
-0.159904457829715,2
-0.159346986005636,1
-0.157674570533402,0
-0.156559626885246,0
-0.156002155061168,0
-0.154329739588933,1
-0.153772267764855,1
-0.152099852292621,0
-0.151542380468543,0
-0.149869964996309,0
-0.148755021348152,0
-0.147640077699996,-1
-0.145410190403684,-1
-0.144852718579606,0
-0.144295246755527,0
-0.143180303107371,-1
-0.140950415811059,0
-0.140392943986981,1
-0.139835472162903,0
-0.139278000338824,0
-0.138720528514746,0
-0.138163056690668,-1
-0.13760558486659,1
-0.137048113042512,-1
-0.135933169394356,1
-0.135375697570278,0
-0.1348182257462,0
-0.133703282098043,0
-0.133145810273965,0
-0.132588338449887,0
-0.132030866625809,-1
-0.130358451153575,0
-0.129800979329497,0
-0.129243507505418,-1
-0.12868603568134,0
-0.127013620209106,0
-0.126456148385028,-1
-0.125341204736872,-1
-0.123668789264637,0
-0.122553845616481,-1
-0.121438901968325,0
-0.119766486496091,2
-0.118094071023856,-1
-0.117536599199778,1
-0.1169791273757,0
-0.115306711903466,0
-0.112519352783075,-1
-0.111961880958997,1
-0.110289465486763,-1
-0.108617050014528,0
-0.106944634542294,-1
-0.10527221907006,2
-0.104714747245982,1
-0.104157275421903,0
-0.103599803597825,0
-0.103042331773747,1
-0.101927388125591,-1
-0.100254972653357,0
-0.0996975008292785,1
-0.0985825571811223,-1
-0.0980250853570442,1
-0.096910141708888,2
-0.0963526698848099,0
-0.0957951980607318,0
-0.0952377262366536,1
-0.0946802544125755,0
-0.0935653107644193,0
-0.0930078389403412,1
-0.091892895292185,-1
-0.0907779516440287,0
-0.0902204798199506,-1
-0.0896630079958725,0
-0.0891055361717944,0
-0.0874331206995601,0
-0.0857607052273257,0
-0.0852032334032476,1
-0.0835308179310133,0
-0.081858402458779,1
-0.0813009306347008,0
-0.0801859869865446,0
-0.0796285151624665,0
-0.0790710433383884,-1
-0.077398627866154,0
-0.0768411560420759,1
-0.0751687405698416,0
-0.0746112687457635,-1
-0.0734963250976073,0
-0.0723813814494511,1
-0.0712664378012948,1
-0.0684790786809043,1
-0.0668066632086699,0
-0.0662491913845918,1
-0.0651342477364356,1
-0.0640193040882794,0
-0.0634618322642013,1
-0.0617894167919669,-1
-0.0606744731438107,0
-0.0601170013197326,0
-0.0595595294956545,-1
-0.0590020576715764,1
-0.0584445858474983,0
-0.057329642199342,0
-0.0567721703752639,0
-0.0550997549030296,0
-0.0539848112548734,-1
-0.0534273394307952,0
-0.0528698676067171,0
-0.052312395782639,0
-0.0500825084863266,0
-0.0495250366622485,-1
-0.0489675648381704,0
-0.047295149365936,0
-0.0467376775418579,1
-0.0456227338937017,1
-0.0439503184214673,0
-0.0433928465973892,0
-0.0428353747733111,-1
-0.0417204311251549,0
-0.0411629593010768,0
-0.0406054874769987,2
-0.0400480156529206,0
-0.0394905438288424,-1
-0.0389330720047643,-1
-0.03726065653253,-1
-0.0361457128843738,1
-0.0355882410602957,0
-0.0350307692362176,-1
-0.0339158255880613,-1
-0.0305709946435927,0
-0.0283411073472802,-1
-0.0277836355232021,-1
-0.027226163699124,-1
-0.0255537482268897,0
-0.0249962764028115,-1
-0.0244388045787334,2
-0.0238813327546553,-1
-0.0233238609305772,0
-0.0227663891064991,1
-0.022208917282421,1
-0.0216514454583429,-1
-0.0210939736342648,-1
-0.0199790299861085,0
-0.0194215581620304,0
-0.0183066145138742,0
-0.0177491426897961,0
-0.0166341990416399,0
-0.0160767272175617,-1
-0.0155192553934836,-1
-0.0144043117453274,1
-0.0132893680971712,-1
-0.0127318962730931,-1
-0.012174424449015,1
-0.0116169526249369,-1
-0.0110594808008587,1
-0.0105020089767806,0
-0.00994453715270252,0
-0.00827212168046818,-1
-0.00771464985639007,-1
-0.00604223438415574,1
-0.00548476256007762,0
-0.00492729073599951,1
-0.00269740343968706,1
0.000647427504781607,0
0.00120489932885972,0
0.00231984297701594,0
0.00399225844925028,0
0.00454973027332839,0
0.0051072020974065,0
0.00733708939371895,1
0.00789456121779706,0
0.00845203304187517,1
0.00900950486595328,-1
0.0101244485141095,-1
0.012354335810422,0
0.0129118076345001,-1
0.0134692794585782,0
0.0151416949308125,-1
0.0162566385789687,-1
0.0168141104030468,0
0.017371582227125,-1
0.0184865258752812,0
0.0190439976993593,0
0.0196014695234374,0
0.0207164131715936,1
0.0218313568197499,0
0.0240612441160623,1
0.0251761877642185,-1
0.0257336595882966,0
0.0262911314123748,1
0.0268486032364529,0
0.0285210187086872,-1
0.0301934341809215,0
0.0307509060049996,-1
0.032423321477234,1
0.0340957369494683,-1
0.0368830960698589,0
0.0391129833661713,0
0.0396704551902494,1
0.0407853988384057,-1
0.0413428706624838,1
0.04245781431064,0
0.0469175889032649,0
0.047475060727343,1
0.0480325325514211,0
0.0491474761995773,1
0.0497049480236555,2
0.0508198916718117,-1
0.0519348353199679,0
0.0552796662644366,0
0.0558371380885147,-1
0.0569520817366709,1
0.0586244972089052,1
0.0602969126811396,0
0.0630842718015301,1
0.067544046394155,1
0.0686589900423113,-1
0.0692164618663894,0
0.0703314055145456,0
0.0714463491627018,0
0.0753486519312486,0
0.0759061237553267,0
0.0770210674034829,0
0.077578539227561,0
0.0781360110516392,0
0.0792509546997954,-1
0.0803658983479516,0
0.0809233701720297,0
0.0820383138201859,-1
0.0831532574683422,0
0.0837107292924203,1
0.0842682011164984,-1
0.0848256729405765,1
0.0853831447646546,-1
0.0876130320609671,0
0.0887279757091233,0
0.0892854475332014,1
0.0909578630054357,0
0.092072806653592,0
0.0931877503017482,0
0.0937452221258263,0
0.0943026939499044,1
0.0954176375980606,0
0.0965325812462168,0
0.097090053070295,1
0.0982049967184512,-2
0.0998774121906855,-1
0.102664771311076,0
0.103779714959232,0
0.10433718678331,0
0.109354433200013,0
0.114929151440795,1
0.115486623264873,0
0.116044095088951,-1
0.117159038737107,0
0.119946397857498,0
0.120503869681576,-1
0.121061341505654,0
0.121618813329732,0
0.123291228801966,-1
0.124963644274201,-1
0.125521116098279,0
0.127193531570513,0
0.127751003394591,0
0.128865947042747,0
0.129980890690904,-1
0.130538362514982,0
0.133325721635372,0
0.13388319345945,0
0.134998137107607,0
0.135555608931685,2
0.136113080755763,0
0.136670552579841,0
0.140572855348388,1
0.141130327172466,-1
0.142245270820622,0
0.147262517237325,0
0.148377460885481,-1
0.148934932709559,0
0.150607348181794,-1
0.153394707302184,1
0.153952179126262,0
0.156739538246653,-1
0.157297010070731,0
0.157854481894809,1
0.158411953718887,0
0.158969425542965,1
0.161199312839278,0
0.162314256487434,0
0.165101615607825,-1
0.166216559255981,-1
0.168446446552293,0
0.169003918376371,1
0.169561390200449,1
0.170118862024528,-1
0.170676333848606,1
0.171791277496762,1
0.17234874932084,2
0.172906221144918,-1
0.174578636617153,0
0.177365995737543,0
0.177923467561621,1
0.180153354857934,0
0.18126829850609,0
0.181825770330168,0
0.182940713978324,1
0.185728073098715,0
0.187400488570949,1
0.188515432219105,-1
0.19018784769134,0
0.190745319515418,-1
0.191302791339496,1
0.191860263163574,1
0.19297520681173,0
0.193532678635808,1
0.195762565932121,0
0.196320037756199,0
0.197992453228433,1
0.198549925052511,-1
0.199664868700668,1
0.201337284172902,1
0.20189475599698,-2
0.202452227821058,1
0.203009699645136,-1
0.203567171469214,1
0.204682115117371,1
0.205239586941449,-1
0.205797058765527,0
0.206354530589605,1
0.207469474237761,0
0.208026946061839,0
0.209141889709995,0
0.210256833358152,0
0.21081430518223,0
0.211929248830386,0
0.212486720654464,1
0.213044192478542,-1
0.215274079774855,0
0.216389023423011,0
0.218061438895245,1
0.218618910719323,1
0.220848798015636,-1
0.223078685311948,-1
0.223636157136026,-1
0.226980988080495,0
0.227538459904573,1
0.228095931728651,0
0.230325819024964,1
0.230883290849042,1
0.231998234497198,0
0.233113178145354,-1
0.23422812179351,-1
0.235343065441667,-1
0.236458009089823,1
0.237015480913901,-1
0.238130424562057,1
0.239245368210213,0
0.24036031185837,0
0.240917783682448,0
0.241475255506526,-1
0.242032727330604,-1
0.243705142802838,0
0.244262614626916,1
0.245377558275073,0
0.245935030099151,-1
0.246492501923229,0
0.248722389219541,-1
0.249279861043619,2
0.250394804691776,1
0.251509748339932,0
0.25206722016401,-1
0.254297107460323,0
0.254854579284401,1
0.255969522932557,-1
0.256526994756635,0
0.257084466580713,1
0.258199410228869,1
0.258756882052947,-1
0.26098676934926,1
0.262101712997416,1
0.263216656645572,0
0.26377412846965,-1
0.266004015765963,1
0.267676431238197,-1
0.268233903062275,0
0.268791374886353,0
0.269348846710432,0
0.271021262182666,0
0.271578734006744,-1
0.272136205830822,1
0.273808621303056,0
0.274366093127135,-1
0.275481036775291,2
0.276038508599369,1
0.276595980423447,1
0.279383339543838,1
0.279940811367916,1
0.282170698664228,1
0.282728170488306,0
0.284400585960541,0
0.284958057784619,0
0.285515529608697,-1
0.286630473256853,0
0.288302888729087,0
0.288860360553165,0
0.292205191497634,0
0.292762663321712,0
0.29332013514579,-1
0.293877606969868,0
0.294992550618025,-1
0.296107494266181,-1
0.297222437914337,-1
0.297779909738415,1
0.300009797034728,0
0.301682212506962,0
0.302797156155118,0
0.307814402571821,0
0.308371874395899,0
0.308929346219977,0
0.310044289868134,0
0.310601761692212,2
0.312274177164446,0
0.312831648988524,-1
0.313389120812602,1
0.314504064460759,-1
0.315061536284837,-1
0.315619008108915,-1
0.316176479932993,1
0.317291423581149,0
0.317848895405227,-1
0.318963839053383,1
0.319521310877462,0
0.32007878270154,-1
0.322308669997852,1
0.32286614182193,-1
0.324538557294165,0
0.325096029118243,-1
0.326768444590477,-1
0.327883388238633,1
0.328440860062711,0
0.32899833188679,1
0.330113275534946,0
0.331228219183102,1
0.33178569100718,0
0.332900634655336,-1
0.333458106479414,0
0.334015578303492,0
0.334573050127571,1
0.335130521951649,-1
0.336245465599805,-1
0.336802937423883,0
0.337917881072039,-1
0.339032824720196,0
0.34070524019243,-1
0.341262712016508,0
0.34349259931282,0
0.344050071136899,0
0.344607542960977,2
0.345165014785055,0
0.345722486609133,-1
0.346279958433211,0
0.346837430257289,0
0.348509845729523,0
0.350182261201758,0
0.352969620322148,0
0.354084563970305,0
0.354642035794383,-1
0.355199507618461,-1
0.357986866738851,0
0.358544338562929,-1
0.359659282211086,-1
0.360216754035164,-1
0.36133169768332,-1
0.364119056803711,0
0.366348944100023,-1
0.367463887748179,1
0.369136303220414,-1
0.369693775044492,1
0.37025124686857,1
0.370808718692648,0
0.371923662340804,0
0.372481134164882,1
0.37303860598896,0
0.373596077813038,1
0.374711021461195,-1
0.375268493285273,0
0.376383436933429,2
0.377498380581585,0
0.378055852405663,-1
0.378613324229741,0
0.37917079605382,0
0.379728267877898,0
0.380843211526054,0
0.381400683350132,-1
0.383630570646444,1
0.384188042470523,-1
0.384745514294601,0
0.387532873414991,0
0.388090345239069,0
0.388647817063147,0
0.389205288887226,1
0.390320232535382,0
0.392550119831694,0
0.39366506347985,-1
0.396452422600241,0
0.398124838072475,0
0.39979725354471,-1
0.400912197192866,1
0.4025846126651,0
0.404257028137335,-1
0.405929443609569,-1
0.406486915433647,-1
0.408159330905881,-1
0.408716802729959,0
0.409831746378116,1
0.410389218202194,-1
0.41150416185035,0
0.414291520970741,0
0.416521408267053,-1
0.417078880091131,0
0.418751295563365,0
0.419308767387444,0
0.4204237110356,-1
0.420981182859678,0
0.421538654683756,1
0.422653598331912,2
0.423768541980069,0
0.424326013804147,1
0.425998429276381,-1
0.426555901100459,1
0.427113372924537,1
0.428785788396772,-1
0.430458203869006,0
0.431015675693084,1
0.431573147517162,-1
0.43213061934124,0
0.432688091165318,0
0.433245562989396,-1
0.433803034813475,2
0.436032922109787,-1
0.436590393933865,-1
0.437705337582021,1
0.438820281230178,1
0.439935224878334,0
0.442165112174646,0
0.442722583998724,-2
0.443280055822802,0
0.443837527646881,1
0.444394999470959,0
0.445509943119115,0
0.446624886767271,-1
0.448297302239505,-1
0.448854774063584,0
0.44996971771174,1
0.45275707683213,-1
0.454429492304365,-1
0.456101907776599,0
0.456659379600677,1
0.457216851424755,-1
0.457774323248833,0
0.458331795072911,-1
0.45888926689699,1
0.460561682369224,0
0.461119154193302,-1
0.462791569665536,0
0.463906513313693,1
0.466136400610005,1
0.467251344258161,-1
0.470038703378552,1
0.471153647026708,0
0.471711118850786,0
0.472826062498942,-1
0.473941006147099,0
0.477843308915645,0
0.478400780739723,-1
0.478958252563802,1
0.47951572438788,0
0.480630668036036,-1
0.481188139860114,0
0.481745611684192,-1
0.48230308350827,-1
0.483418027156426,0
0.484532970804583,1
0.485647914452739,0
0.486205386276817,2
0.487877801749051,-1
0.488435273573129,1
0.490665160869442,-1
0.492337576341676,-1
0.492895048165754,-1
0.496239879110223,0
0.496797350934301,0
0.497912294582457,1
0.499027238230614,-1
0.499584710054692,-1
0.50014218187877,0
0.500699653702848,1
0.501814597351004,0
0.504044484647317,0
0.507946787415863,1
0.50906173106402,-1
0.509619202888098,1
0.510734146536254,-1
0.511291618360332,0
0.51184909018441,2
0.512964033832566,1
0.513521505656645,-1
0.514078977480723,1
0.515751392952957,0
0.517423808425191,1
0.517981280249269,-1
0.519096223897426,2
0.519653695721504,-1
0.52076863936966,0
0.521883583017816,-1
0.522998526665972,-1
0.524113470314129,0
0.525228413962285,0
0.526900829434519,0
0.527458301258597,1
0.529130716730832,0
0.52968818855491,1
0.530245660378988,-1
0.530803132203066,-1
0.531360604027144,2
0.533590491323457,0
0.534147963147535,0
0.534705434971613,0
0.535820378619769,1
0.537492794092003,1
0.53860773774016,0
0.540837625036472,-1
0.54139509686055,0
0.541952568684628,0
0.543067512332784,1
0.543624984156863,-1
0.544182455980941,0
0.546412343277253,-1
0.546969815101331,0
0.548642230573566,-1
0.549199702397644,0
0.5503146460458,-1
0.551987061518034,-1
0.553659476990269,1
0.554774420638425,-1
0.558119251582893,-1
0.558676723406972,-1
0.560349138879206,0
0.560906610703284,-1
0.563136497999597,1
0.564251441647753,-1
0.565366385295909,-1
0.565923857119987,0
0.567038800768143,1
0.568711216240378,0
0.569268688064456,0
0.569826159888534,0
0.571498575360768,1
0.572613519008924,0
0.573728462657081,1
0.575400878129315,0
0.578188237249705,-1
0.57986065272194,1
0.580418124546018,1
0.580975596370096,-1
0.584320427314565,-1
0.585992842786799,1
0.587107786434955,-1
0.587665258259033,-1
0.588222730083112,0
0.58878020190719,1
0.589337673731268,0
0.589895145555346,2
0.590452617379424,1
0.591010089203502,0
0.59156756102758,-1
0.592682504675736,-1
0.593239976499815,0
0.593797448323893,0
0.594912391972049,1
0.595469863796127,0
0.596027335620205,-1
0.597142279268361,1
0.598814694740596,0
0.599929638388752,1
0.601602053860986,0
0.604946884805455,1
0.605504356629533,1
0.606061828453611,-1
0.606619300277689,1
0.607176772101767,-1
0.607734243925845,-1
0.60940665939808,1
0.609964131222158,-1
0.610521603046236,0
0.611079074870314,-1
0.61219401851847,-1
0.613308962166627,0
0.615538849462939,-1
0.617211264935173,0
0.619441152231486,0
0.619998624055564,0
0.620556095879642,-1
0.62111356770372,0
0.621671039527798,0
0.623900926824111,0
0.625015870472267,-1
0.626130814120423,2
0.628918173240814,-1
0.629475645064892,-1
0.63003311688897,0
0.630590588713048,2
0.631705532361204,1
0.632263004185282,0
0.634492891481595,0
0.635607835129751,0
0.638395194250142,1
0.63895266607422,0
0.639510137898298,-1
0.640625081546454,0
0.642854968842766,0
0.643412440666845,0
0.644527384315001,0
0.645642327963157,-1
0.647314743435391,0
0.647872215259469,0
0.648987158907626,0
0.649544630731704,1
0.65065957437986,0
0.651217046203938,0
0.651774518028016,-1
0.653446933500251,0
0.654561877148407,0
0.655119348972485,1
0.656234292620641,0
0.656791764444719,2
0.657349236268797,-1
0.657906708092876,-2
0.65957912356511,0
0.660136595389188,0
0.660694067213266,-1
0.661251539037344,1
0.6623664826855,0
0.662923954509579,-1
0.663481426333657,0
0.664038898157735,1
0.664596369981813,1
0.665153841805891,1
0.666268785454047,-1
0.667383729102203,-1
0.667941200926282,0
0.66849867275036,-1
0.670171088222594,-1
0.670728560046672,2
0.671843503694828,0
0.674073390991141,1
0.675188334639297,-1
0.676303278287453,-1
0.676860750111531,0
0.677975693759687,-1
0.679090637407844,1
0.680763052880078,1
0.682435468352312,-1
0.684107883824547,0
0.686337771120859,1
0.687452714769015,1
0.68912513024125,0
0.689682602065328,0
0.690240073889406,0
0.691355017537562,-1
0.69191248936164,1
0.692469961185718,0
0.693027433009797,0
0.695814792130187,0
0.696372263954265,0
0.6980446794265,1
0.698602151250578,0
0.699159623074656,-1
0.699717094898734,-1
0.700274566722812,-1
0.704176869491359,0
0.705849284963593,1
0.706406756787671,0
0.709194115908062,-1
0.710309059556218,0
0.711981475028452,1
0.71253894685253,0
0.714211362324765,0
0.714768834148843,1
0.715883777796999,1
0.716441249621077,-1
0.716998721445155,-1
0.717556193269233,1
0.718113665093312,0
0.71867113691739,0
0.719228608741468,0
0.719786080565546,1
0.723130911510015,-1
0.728148157926718,1
0.728705629750796,0
0.729263101574874,-1
0.73037804522303,-1
0.732607932519343,-1
0.733165404343421,-1
0.736510235287889,0
0.738182650760124,1
0.738740122584202,-1
0.740970009880514,-1
0.741527481704592,-1
0.74208495352867,0
0.743199897176827,0
0.744872312649061,1
0.745987256297217,-1
0.747102199945373,-1
0.747659671769451,1
0.74821714359353,0
0.749332087241686,-1
0.749889559065764,-1
0.750447030889842,-1
0.75100450271392,-1
0.752676918186155,-1
0.754349333658389,-1
0.755464277306545,1
0.756021749130623,-1
0.756579220954701,0
0.757136692778779,0
0.757694164602858,1
0.758809108251014,0
0.759366580075092,0
0.75992405189917,0
0.760481523723248,-1
0.761596467371404,1
0.762711411019561,-1
0.763268882843639,1
0.764383826491795,-1
0.764941298315873,0
0.766056241964029,-1
0.767728657436264,-1
0.768286129260342,-1
0.76884360108442,-1
0.769401072908498,0
0.769958544732576,-1
0.770516016556654,-1
0.771073488380732,1
0.77163096020481,1
0.772188432028888,-1
0.773860847501123,1
0.774975791149279,0
0.776090734797435,1
0.778320622093748,1
0.778878093917826,-1
0.78055050939006,0
0.781107981214138,-1
0.781665453038216,1
0.782222924862294,-1
0.783337868510451,0
0.785010283982685,0
0.785567755806763,0
0.786125227630841,-1
0.786682699454919,-1
0.787797643103076,0
0.788355114927154,0
0.788912586751232,-1
0.790585002223466,1
0.7922574176957,-1
0.794487304992013,-1
0.795602248640169,1
0.796159720464247,-1
0.796717192288325,0
0.797274664112403,1
0.797832135936482,0
0.79838960776056,2
0.799504551408716,0
0.800062023232794,0
0.80117696688095,-1
0.801734438705028,0
0.802291910529106,0
0.803964326001341,-1
0.804521797825419,-2
0.805636741473575,1
0.806194213297653,0
0.80730915694581,0
0.8100965160662,-1
0.814556290658825,2
0.815113762482903,0
0.815671234306981,1
0.816786177955137,-1
0.817343649779215,1
0.818458593427372,1
0.819573537075528,-1
0.820131008899606,0
0.820688480723684,-1
0.821245952547762,0
0.82180342437184,0
0.823475839844075,1
0.824033311668153,-1
0.824590783492231,-1
0.825148255316309,1
0.825705727140387,1
0.826263198964465,0
0.826820670788543,0
0.828493086260778,0
0.829050558084856,0
0.830165501733012,0
0.83072297355709,0
0.831280445381168,0
0.832395389029325,0
0.832952860853403,-1
0.834067804501559,0
0.834625276325637,0
0.835740219973793,1
0.836297691797871,0
0.837970107270106,0
0.838527579094184,0
0.839085050918262,1
0.840199994566418,1
0.840757466390496,-1
0.841314938214574,1
0.842987353686809,0
0.844102297334965,-1
0.845774712807199,0
0.846332184631277,1
0.846889656455355,0
0.848004600103512,1
0.84856207192759,1
0.849677015575746,0
0.850234487399824,0
0.850791959223902,0
0.85134943104798,-1
0.851906902872058,2
0.853579318344293,1
0.854136790168371,0
0.855251733816527,0
0.855809205640605,-1
0.85748162111284,-2
0.858596564760996,-1
0.859154036585074,1
0.86026898023323,-1
0.861941395705464,0
0.864171283001777,-2
0.864728754825855,0
0.865286226649933,0
0.866958642122167,1
0.867516113946246,0
0.870303473066636,-1
0.872533360362949,0
0.873090832187027,0
0.873648304011105,0
0.874763247659261,0
0.875320719483339,1
0.876993134955573,0
0.877550606779652,2
0.87810807860373,-1
0.879780494075964,1
0.88089543772412,2
0.881452909548198,-1
0.882010381372276,1
0.882567853196355,-1
0.883125325020433,1
0.883682796844511,0
0.884797740492667,0
0.885355212316745,1
0.887027627788979,-1
0.887585099613058,0
0.888142571437136,0
0.891487402381604,1
0.892044874205682,-1
0.892602346029761,1
0.893159817853839,-1
0.893717289677917,-1
0.894274761501995,1
0.894832233326073,-1
0.895389705150151,-1
0.895947176974229,1
0.896504648798307,1
0.897062120622385,0
0.898177064270542,1
0.89873453609462,0
0.899292007918698,-1
0.899849479742776,1
0.900964423390932,0
0.902636838863167,0
0.903194310687245,-1
0.904866726159479,-1
0.905981669807635,-1
0.909326500752104,0
0.91044144440026,-2
0.910998916224338,1
0.911556388048416,-1
0.912113859872494,1
0.913786275344729,1
0.914901218992885,-1
0.916016162641041,0
0.917131106289197,1
0.917688578113276,-1
0.918246049937354,1
0.918803521761432,-1
0.920475937233666,1
0.921590880881822,1
0.922705824529979,0
0.926050655474447,-1
0.927165599122604,0
0.929395486418916,1
0.93106790189115,1
0.932740317363385,-1
0.934970204659697,0
0.936085148307853,-1
0.93720009195601,0
0.937757563780088,0
0.938315035604166,0
0.938872507428244,0
0.9399874510764,1
0.941102394724556,1
0.941659866548634,0
0.943889753844947,0
0.944447225669025,0
0.945004697493103,1
0.946119641141259,0
0.947234584789416,-1
0.947792056613494,0
0.948349528437572,0
0.94890700026165,0
0.949464472085728,-1
0.950579415733884,0
0.951694359382041,-1
0.952251831206119,0
0.953366774854275,0
0.953924246678353,-1
0.958384021270978,-1
0.959498964919134,-2
0.961171380391368,1
0.961728852215446,1
0.962286324039525,0
0.962843795863603,0
0.963958739511759,1
0.964516211335837,-1
0.966746098632149,0
0.967303570456228,1
0.968418514104384,0
0.968975985928462,2
0.971205873224774,-1
0.972320816872931,-1
0.972878288697009,1
0.973435760521087,1
0.974550704169243,0
0.975108175993321,0
0.975665647817399,1
0.976223119641477,1
0.976780591465556,0
0.982355309706337,0
0.982912781530415,2
0.983470253354493,0
0.984585197002649,-1
0.986257612474883,0
0.98737255612304,0
0.988487499771196,2
0.989044971595274,-1
0.990717387067508,-1
0.991274858891586,1
0.991832330715664,-1
0.992389802539743,1
0.993504746187899,0
0.994062218011977,0
0.995177161660133,-1
0.995734633484211,1
0.997964520780524,2
0.999636936252758,-1
1.00019440807684,0
1.00130935172499,1
1.00186682354907,0
1.00242429537315,-1
1.00298176719723,1
1.0035392390213,0
1.00465418266946,0
1.00521165449354,0
1.00576912631762,0
1.0063265981417,0
1.00688406996577,1
1.00911395726209,-1
1.01022890091024,-1
1.0113438445584,0
1.01301626003063,0
1.01357373185471,2
1.01524614732695,-1
1.01580361915102,0
1.01747603462326,-1
1.01970592191957,1
1.02026339374365,1
1.02082086556773,1
1.02249328103996,2
1.02305075286404,-1
1.02360822468812,-1
1.0241656965122,0
1.02583811198443,0
1.02806799928074,-1
1.0291829429289,0
1.02974041475298,0
1.03085535840113,-1
1.03197030204929,-1
1.03308524569744,1
1.0342001893456,0
1.03587260481784,0
1.03754502029007,0
1.03810249211415,1
1.0392174357623,-1
1.03977490758638,0
1.04088985123454,1
1.04256226670677,0
1.04311973853085,-1
1.04367721035493,1
1.04423468217901,1
1.04534962582716,0
1.04590709765124,0
1.04646456947532,-1
1.04813698494755,0
1.04869445677163,1
1.04980940041979,0
1.05036687224387,-1
1.0520392877161,-1
1.05315423136426,-1
1.05482664683649,1
1.05984389325319,-1
1.06040136507727,-1
1.06207378054951,0
1.0648611396699,1
1.06541861149398,1
1.06764849879029,0
1.0698783860866,0
1.07043585791068,-1
1.07266574520699,0
1.07322321703107,0
1.07378068885515,0
1.07433816067923,0
1.07656804797554,-1
1.07712551979962,1
1.08047035074408,1
1.08102782256816,-1
1.08381518168855,1
1.08437265351263,-1
1.08548759716079,1
1.08660254080894,0
1.08716001263302,0
1.08827495628118,-1
1.08994737175341,0
1.09106231540157,1
1.09161978722565,-1
1.0927347308738,0
1.09384967452196,1
1.09552208999419,0
1.09719450546643,0
1.09998186458682,-1
1.10165428005905,0
1.10221175188313,-1
1.10276922370721,-1
1.10499911100352,1
1.10611405465168,0
1.10667152647576,1
1.10778647012391,-1
1.10890141377207,0
1.1105738292443,0
1.11168877289246,-1
1.11224624471654,0
1.11280371654061,1
1.11336118836469,0
1.11391866018877,0
1.11447613201285,2
1.11614854748508,1
